Original,gpt4,eng_sadness,eng_joy,eng_love,eng_anger,eng_fear,eng_surprise,spa_sadness,spa_joy,spa_love,spa_anger,spa_fear,spa_surprise
"There's another theory that isn't specifically identified as from Japan. But if it's not from Japan, I will eat my hat and I don't even have a hat. I'll go buy a hat to eat it. If this isn't a Japanese theory, that because life is stressful, when you walk into a bookstore, a bookstore is very calm, and so you feel relieved and so you want to leave yourself.","Hay otra teoría que no está específicamente identificada como de Japón. Pero si no es de Japón, comeré mi sombrero y ni siquiera tengo un sombrero. Iré a comprar un sombrero para comérmelo. Si esta no es una teoría japonesa, eso sería porque la vida es estresante, cuando entras en una librería, una librería es muy tranquila, y entonces te sientes aliviado y por eso quieres... liberarte.",0.0003310605534352362,0.9988658428192139,0.000279835716355592,0.00015421886928379536,0.00018000959244091064,0.00018910254584625363,0.018504301086068153,0.7582817077636719,0.007679557427763939,0.18942366540431976,0.02357722632586956,0.002533514518290758
I don't think I've ever seen you wear a hat.,No creo haberte visto alguna vez usar un sombrero.,0.004056678619235754,0.9759743809700012,0.0017308666137978435,0.010255085304379463,0.004995339550077915,0.0029876306653022766,0.023338783532381058,0.4583951234817505,0.009523208253085613,0.46275389194488525,0.0421379953622818,0.0038509198930114508
"I've got a like a mud hens hat that man, my hair has to be pretty messed up for me to wear it, but that's my hat.","Tengo como un sombrero de los Mud Hens, hombre, mi cabello tiene que estar bastante desordenado para que me lo ponga, pero ese es mi sombrero.",0.2074471116065979,0.002799895592033863,0.0007015454466454685,0.7866860032081604,0.0017448754515498877,0.0006205241079442203,0.0319281667470932,0.224218487739563,0.01277860812842846,0.6724374890327454,0.05583810806274414,0.002799170557409525
I don't think i've ever seen you in a hat in sixteen years.,No creo haberte visto en un sombrero en dieciséis años.,0.004689026158303022,0.966962456703186,0.0025502473581582308,0.021287567913532257,0.00322775449603796,0.0012830930063501,0.02156626619398594,0.2144216150045395,0.006926266942173243,0.7154343724250793,0.03817150741815567,0.0034800544381141663
"Well, that's by design.","Bueno, eso es intencional.",0.00761013850569725,0.9553388953208923,0.0022744268644601107,0.02718968503177166,0.005564841907471418,0.0020220561418682337,0.012640700675547123,0.8218835592269897,0.0037400529254227877,0.11540873348712921,0.0427996888756752,0.003527242923155427
I've seen you in shorts maybe twice.,Te he visto en pantalones cortos quizás dos veces.,0.02729925327003002,0.233267143368721,0.004609062802046537,0.4777512550354004,0.24877937138080597,0.008293992839753628,0.02563178353011608,0.6569004058837891,0.007985055446624756,0.2474389523267746,0.05557361990213394,0.006470137741416693
That was by design as well. What do you think.,Eso también fue intencional. ¿Qué piensas?,0.021386265754699707,0.7771180272102356,0.00338816549628973,0.14440013468265533,0.04958571121096611,0.004121704027056694,0.016837455332279205,0.18336333334445953,0.0067513734102249146,0.7222349643707275,0.0655987560749054,0.005214103031903505
"You get some nice legs thanks, And then of course you have to think about or at least consider the frequency illusion aspect of this. It's a type of confirmation bias, whereas once you know this is a thing, you start to just it's in your head all of a sudden, and you're making that connection where it previously didn't exist, So you know, you have to kind of consider that for sure.","Tienes unas piernas bonitas, gracias. Y luego, por supuesto, tienes que pensar o al menos considerar el aspecto de ilusión de frecuencia de esto. Es un tipo de sesgo de confirmación, donde una vez que sabes que esto es algo, empiezas a... está en tu cabeza de repente, y estás haciendo esa conexión donde antes no existía, así que sabes, tienes que considerar eso seguro.",0.010932954959571362,0.9191400408744812,0.0015534721314907074,0.03014526702463627,0.03564995899796486,0.0025783090386539698,0.010656232014298439,0.8167293071746826,0.005808427929878235,0.13171520829200745,0.032614149153232574,0.0024767089635133743
"Yeah, that's what skeptics say. They say there's no such thing as the Mark Aoki phenomenon, that actually it's it's people just have heard of it, and maybe she had some sort of Pavlovian training where like the smell of the books made her want to poop, but just talk about it. It getting published and becoming a thing in Japan, then traveling around the world, people started saying like, oh, yeah, I've pooped in bookstores too, So then anytime they poop in a bookstore from that point on they notice it. It confirms their theory that they're susceptible to the Ma Aoki phenomenon, and it just becomes like a self fulfilling prophecy. But at the same time they're also ignoring all the times they go to the bookstore and don't poop, or they go to pet Co and have to poop. You don't want to do although you could just poop in the aisle and blame it on the dog. But still that's part of the frequency illusion.","Sí, eso es lo que dicen los escépticos. Dicen que no hay tal cosa como el fenómeno Mark Aoki, que en realidad es que la gente solo ha oído hablar de ello, y tal vez ella tenía algún tipo de entrenamiento pavloviano donde como el olor de los libros le hacía querer defecar, pero solo hablar de ello. Que se publique y se convierta en algo en Japón, luego viaje alrededor del mundo, la gente comenzó a decir como, oh, sí, yo también he defecado en librerías, entonces cada vez que defecan en una librería desde ese punto en adelante lo notan. Confirma su teoría de que son susceptibles al fenómeno Ma Aoki, y simplemente se convierte en una profecía autocumplida. Pero al mismo tiempo también están ignorando todas las veces que van a la librería y no defecan, o van a Pet Co y tienen que defecar. No quieres hacer aunque podrías simplemente defecar en el pasillo y culpar al perro. Pero aún así eso es parte de la ilusión de frecuencia.",0.06938906759023666,0.028660215437412262,0.0014698802260681987,0.7457183003425598,0.1533501148223877,0.0014124353183433414,0.039251502603292465,0.5416914224624634,0.01133906189352274,0.3239300847053528,0.07862280309200287,0.005165139678865671
"Yeah, for sure. So I'm curious to hear from people two types of people, people that have experienced this, whether in a bookstore or like my situation, like a large empty room, or bookstore employees who are like, dude, you don't know that the nightmare that we live.","Sí, seguro. Así que tengo curiosidad por escuchar a dos tipos de personas, personas que han experimentado esto, ya sea en una librería o como en mi situación, como una habitación grande y vacía, o empleados de librerías que son como, amigo, no sabes la pesadilla que vivimos.",0.0022338770795613527,0.0026693318504840136,0.0010506585240364075,0.0010108209680765867,0.0589873306453228,0.9340479373931885,0.011802594177424908,0.8865096569061279,0.005776511039584875,0.07743227481842041,0.015960771590471268,0.0025182408280670643
"Yeah, I can imagine, you know, Yeah, I hadn't thought about that. Man's better thought for the bookstore employees.","Sí, puedo imaginar, sabes, sí, no había pensado en eso. Mejor pensamiento para los empleados de la librería.",0.01729351468384266,0.30616188049316406,0.0020454160403460264,0.5648560523986816,0.10584870725870132,0.003794434480369091,0.030006717890501022,0.423006534576416,0.0072735631838440895,0.5000424981117249,0.036286238580942154,0.003384421579539776
"Huh, wasn't there Seinfeld where George had to go to the bathroom in a bookstore?","Eh, ¿no hubo un episodio de Seinfeld donde George tenía que ir al baño en una librería?",0.05283933877944946,0.00932363048195839,0.0008157704141922295,0.6544740796089172,0.28035756945610046,0.002189650433138013,0.01969626545906067,0.4778430163860321,0.007442858070135117,0.4379192590713501,0.052351780235767365,0.00474675465375185
"Yeah, he found the pastoral scenes very conducive to and then Elaine cuts him off. He had to buy a book because he took it in the bathroom.","Sí, él encontró las escenas pastorales muy propicias para y luego Elaine lo interrumpe. Tuvo que comprar un libro porque lo llevó al baño.",0.10646872222423553,0.008000101894140244,0.0010944241657853127,0.8674609065055847,0.01637347973883152,0.0006024711183272302,0.039149072021245956,0.7271187901496887,0.024067215621471405,0.16414281725883484,0.042424436658620834,0.003097760956734419
That's funny.,Eso es divertido.,0.001826217514462769,0.004705411847680807,0.0011209953809157014,0.003651923267170787,0.0071504185907542706,0.9815450310707092,0.01721116155385971,0.6018986701965332,0.007889355532824993,0.3427586853504181,0.02734612487256527,0.0028960469644516706
"There you have it, a book of Impressionist paintings. If you well, no, this is not a regular stuff you should know episode. Even though in this episode we found out the origin of stuff you should know, even I didn't know the origin story. And since I'm so hyped, I think that can only mean that short stuff is out.","Ahí lo tienes, un libro de pinturas impresionistas. Si lo haces bien, no, esto no es un episodio regular de cosas que deberías saber. Aunque en este episodio descubrimos el origen de cosas que deberías saber, incluso yo no sabía la historia del origen. Y como estoy tan emocionado, creo que solo puede significar que Short Stuff está fuera.",0.003269268199801445,0.9757752418518066,0.0012463013408705592,0.008623863570392132,0.006486440543085337,0.004598965868353844,0.019496703520417213,0.6821811199188232,0.0063201915472745895,0.25557997822761536,0.03277233615517616,0.0036496976390480995
"Stuff you Should Know is a production of iHeartRadio. For more podcasts my heart Radio, visit the iHeartRadio app, Apple Podcasts, or wherever you listen to your favorite shows.","Cosas que Deberías Saber es una producción de iHeartRadio. Para más podcasts mi corazón Radio, visita la aplicación iHeartRadio, Apple Podcasts, o donde sea que escuches tus programas favoritos.",0.004919166211038828,0.6179839372634888,0.3703173100948334,0.0019333623349666595,0.0011080295080319047,0.0037380773574113846,0.008254820480942726,0.9221706390380859,0.004701046738773584,0.051306188106536865,0.01221378706395626,0.001353583880700171
