Original,gpt4,eng_sadness,eng_joy,eng_love,eng_anger,eng_fear,eng_surprise,spa_sadness,spa_joy,spa_love,spa_anger,spa_fear,spa_surprise
"¿Has dado cuenta que el pato patito siempre ha estado bien pierno? Oye. Nunca ha aparecido de sus piernas ella, él siempre tiene como ese, como que su cómo se llama su su. Su su o. ¿Cuando alguien tiene algo y que este es mi first, mi feeling, mi no sé, ay, alguien lo dijo, Ese es mi es tu sexo, feel qué?","Have you noticed that the duck duck has always been well legged? Hey. It never appeared from its legs she, he always has like that, like his how is it called his his. His his o. When someone has something and that this is my first, my feeling, my I don't know, oh, someone said it, That's my is your sex, feel what?",0.0038614068180322647,0.974557638168335,0.0016837246948853135,0.011639218777418137,0.006649807561188936,0.0016082546208053827,0.009830678813159466,0.9301080107688904,0.00778229022398591,0.036106109619140625,0.014119147323071957,0.0020536654628813267
"¿Sexapil, qué significa eso? Sexapil es como él es una música filis del sexo sexapil, pero el. Pato es un personaje para El Niño. Sexapil sexapil, pero el. Pato patito es un personaje para niños. Pollo de niño lo vi, decía y. Patito cuando se quitaban el pato.","Sex appeal, what does that mean? Sex appeal is like he is a music filly from sex sex appeal, but the. Duck is a character for The Child. Sex appeal sex appeal, but the. Duck duck is a character for children. Chicken child I saw it, he said and. Duck when they took off the duck.",0.01879972033202648,0.22589297592639923,0.016597211360931396,0.6969192624092102,0.03839179873466492,0.0033990079537034035,0.04028385505080223,0.25527939200401306,0.037805598229169846,0.6010887026786804,0.061425842344760895,0.004116609692573547
"Ay, sí. O sea, entonces tú veías a quien se ponían fuera. Mayugadas que era. El mascarin vea, no, ay, para que te pones. Anterior a él era otro que se llamaba. El oficial que yo conocí, porque así decía yo soy el pato, me dijo, ganaba 50 pesos, puta era se llamaba Bernardo.","Oh, yes. I mean, then you saw who they were putting out. Mayugadas that was. The mask see, no, oh, so that you put on. Previous to him was another one called. The official that I met, because that's what I said I am the duck, he told me, he earned 50 pesos, damn it was called Bernardo.",0.008354512974619865,0.3644598424434662,0.0028468286618590355,0.6115219593048096,0.010294499807059765,0.0025223607663065195,0.023788899183273315,0.2192949801683426,0.015529286116361618,0.6159241795539856,0.11850707232952118,0.006955619435757399
"Bernardo Reyes y estaba súper Tierno que nuestro, nuestro modista fue el pato. Nuestro diseño a. La Pedro, trabajaban las adictas. Escríbele 2 veces queda mal la tercera. Vas para fuera, Pedro.","Bernardo Reyes and was super Cute that our, our designer was the duck. Our design to. The Pedro, they worked the addicts. Write him 2 times it goes wrong the third. You're out, Pedro.",0.04221830889582634,0.34154805541038513,0.0023852100130170584,0.6047472357749939,0.0070146117359399796,0.0020865637343376875,0.017421608790755272,0.5763577222824097,0.009376386180520058,0.3170316815376282,0.07482405006885529,0.004988545086234808
"Espero que cuando veas este video no estés fuera de la gira, pero kabuki. No vaya a ser que haya venido YY me llamo y la madre y tengo llamadas perdidas kabuki. Entonces Pedro fue el pato ocupamos. ¿Costureras por qué ya se va para?","I hope that when you see this video you're not out of the tour, but kabuki. It's not going to be that it came YY called me and I have missed calls kabuki. Then Pedro was the duck we used. Dressmakers why is it going already?",0.998521625995636,0.00026151997735723853,0.0001497106859460473,0.0007523238891735673,0.000198654510313645,0.00011618919234024361,0.03077448159456253,0.5521960258483887,0.018824666738510132,0.3666582703590393,0.027629053220152855,0.003917508292943239
"Es que ese Pedro, Ay, no, no, no. No, no, oigan, ustedes tienen en su en su grupito un amigo que siempre se le pierde el celular, esa es la Pedro. Oye, sí es cierto que que. ¿Cambian de chip? Yo no sé por qué tengo un alguien de mi familia que no va a decir quien cada semana o cada 15 días cambia de número, pero.","That's that Pedro, Ay, no, no, no. No, no, hey, you guys have in your in your little group a friend who always loses his cellphone, that's the Pedro. Hey, yes it's true that that. Do they change chips? I don't know why I have someone in my family who I'm not going to say who changes numbers every week or every 15 days but.",0.23485909402370453,0.10969462990760803,0.0027817056979984045,0.6433208584785461,0.008101651445031166,0.0012420329730957747,0.02531677857041359,0.4633044898509979,0.01197065506130457,0.46243754029273987,0.03358638286590576,0.0033841459080576897
"¿Por qué, o sea? ¿No sé si le deba a alguien o no sé, pero cada rato se me actualiza de que ta ta ta cambio su número es como hasta mi intriga y le quiero decir, te estás escondiendo de alguien, no? ¿Será que le gusta cuando compras el chip y te dan promoción de 20 pesos más de saldo?","Why, I mean? I don't know if he owes someone or I don't know, but every time it updates me that ta ta ta change your number it's like up to my intrigue and I want to tell you, are you hiding from someone, no? Is it that he likes when you buy the chip and they give you a promotion of 20 pesos more balance?",0.00810951180756092,0.21176667511463165,0.0033483959268778563,0.7161303758621216,0.05921664461493492,0.0014284206554293633,0.02018757537007332,0.48463425040245056,0.01321410108357668,0.4377337098121643,0.039647381752729416,0.0045830304734408855
"¿Pero qué gasto? El chip cuesta 30. No cuesta, te te venden el chip, creo que en 100 y te dan de saldo 120, no hay 20 pesos y puedes, pero puedes activar un plan con 30 pesos yo. Creo que ahí es más no querer tener el mismo número. Tú crees, pero de qué sirve eso, guau.","But what expense? The chip costs 30. It doesn't cost, they sell you the chip, I think for 100 and they give you a balance of 120, there's 20 pesos and you can, but you can activate a plan with 30 pesos I. Think that there is more not wanting to have the same number. You think, but what's the use of that, wow.",0.0024829013273119926,0.9780559539794922,0.0011631023371592164,0.007468923926353455,0.005497790407389402,0.005331195890903473,0.034074485301971436,0.5531362295150757,0.011705365963280201,0.3595938980579376,0.037339914590120316,0.004150118213146925
"O existe el típico que pues siempre la mala suerte de que se le perdió el celular no le creo. O que se le queda sin pico o. De seguro sacaste préstamos en las Apps. ¿Existen préstamos en las Apps? ¿Sí, cómo va a existir un préstamo en una APP?","Or there is the typical one that well always the bad luck that he lost his cellphone I don't believe him. Or that it stays without peak or. For sure you took out loans in the Apps. Do loans exist in the Apps? Yes, how is there going to be a loan in an APP?",0.7293083071708679,0.22460420429706573,0.0020165008027106524,0.030165424570441246,0.012745123356580734,0.0011603900929912925,0.020740458741784096,0.5476281642913818,0.007955794222652912,0.3410235047340393,0.07627828419208527,0.006373794283717871
"Pero no hagan esta a ver. O sea, es cierto, es cierto lo que me llega de la de la Ud, hablo de la Ud, que empieza con la D me llega un mensaje de texto que dice. Del del del me llega el mensaje de. Crédito y préstamo y me llega y es verdad, sí, es verdad, pero los intereses son muy grandes.","But don't do this let's see. I mean, it's true, it's true what I get from the from the Ud, I speak of the Ud, that starts with the D I get a text message that says. From the from the I get the message of. Credit and loan and it comes and it's true, yes, it's true, but the interests are very large.",0.005277563352137804,0.9336283802986145,0.0023437312338501215,0.05462342128157616,0.0030788322910666466,0.0010480880737304688,0.02547137439250946,0.5558663606643677,0.0059522707015275955,0.3781353235244751,0.03170772269368172,0.0028669293969869614
"Yo. Cuando no era la burrita. Yo cuando no me iba tan bien, opté por a usar los este recursos y los programas sociales que tenían. ¿Pero usted no caiga, no caiga porque y cuál sacaste compartamos?","I. When I wasn't the little donkey. I when I wasn't doing so well, I opted for using these resources and the social programs they had. But you don't fall, don't fall because and which one did you take out share us?",0.002523350063711405,0.9937547445297241,0.0005593205569311976,0.0021184615325182676,0.0006804110598750412,0.0003636476758401841,0.017550574615597725,0.5646226406097412,0.009044366888701916,0.3867846727371216,0.019121266901493073,0.0028764873277395964
"No ese nunca, ese es mapa, señoras. ¿Fovissste o cómo se ve los auto no? Nada más el del es. ¿Que tengo un amigo que PA ver a beyoncé con uno de esos? Movistar. No, cómo se llama el. De la azteca. Bonacot crédito, bonacot este. No me lo sabía.","Not that one, that's mapa, ladies. Fovissste or how does it look the car no? Just the one from the is. That I have a friend who PA see beyoncé with one of those? Movistar. No, what's it called the. From the aztec. Bonacot credit, bonacot this. I didn't know it.",0.009674075059592724,0.8491083383560181,0.002577750012278557,0.12105787545442581,0.012792657129466534,0.0047893160954117775,0.013123533688485622,0.8765600919723511,0.006726900581270456,0.07022608816623688,0.030021851882338524,0.003341553034260869
"Pero eso es más del trabajo, no te ayudan en. Las semanas laborales. Qué perra y beyoncé bien cargadita en su casa, bien. Cargadita y ella endeudada con. Fonacote beyond, yo pensé que para Lady Gaga. Oye, ya se viene. ¿O ya se estreno el tráiler de Gaga y Joker?","But that's more from work, they don't help you in. The work weeks. What a bitch and beyoncé well loaded at her house, well. Loaded and she indebted with. Fonacote beyond, I thought it was for Lady Gaga. Hey, the trailer has already come. Or has the Gaga and Joker trailer premiered?",0.0016046044183894992,0.9797667264938354,0.002342832274734974,0.013111776672303677,0.0016579984221607447,0.0015160203911364079,0.009588698856532574,0.8880876898765564,0.011483549140393734,0.06462594121694565,0.023274065926671028,0.002940022386610508
"Galia Joker para este momento. Por tal motivo creo que es para el 9 de abril. OK, me estuvieron llegando muchos mensajes porque ya ves que en el episodio pasado con mi hija Galavaro ajá interprete telephone de Lady Gaga. Ay que se hizo muy teléfono telephone.","Galia Joker for this moment. For that reason I think it's for April 9th. OK, I've been getting a lot of messages because you see that in the last episode with my daughter Galavaro uh-huh I perform telephone by Lady Gaga. Oh that it became very telephone telephone.",0.001447133137844503,0.9849152565002441,0.0010076483013108373,0.009474755264818668,0.0021650907583534718,0.000990194035694003,0.0040879566222429276,0.9501471519470215,0.0070007056929171085,0.024928683415055275,0.012148428708314896,0.0016870541730895638
